sentences
"{""text"": ""what happens if I lose my connection to the other plane?"", ""target"": ""airline_corpus""}"
"{""text"": ""Wide range in bids"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I will miss my flight that other connections are available"", ""target"": ""airline_corpus""}"
"{""text"": ""The bid from Belanger and Sons of Cambridge which listed the same officers as Hughes was per joint"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Which other alternative connecting flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""decision to sue for the full amount of the performance bond was questioned by Wagner in the morning press conference"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you help me get a new flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""We know the full amount until we get a full report Wagner said"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you help me? I'm going to miss my connecting flight and I want to know if there is another option."", ""target"": ""airline_corpus""}"
"{""text"": ""Wagner replied you just see the headline City Hooked for"", ""target"": ""brown_university_corpus""}"
"{""text"": ""iam going to miss my connecting flight, is there an other option ?"", ""target"": ""airline_corpus""}"
"{""text"": ""Berger insisted that we know enough to sue for the full amount"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I will not be able to catch my arranged flight, please tell me what options do I have?"", ""target"": ""airline_corpus""}"
"{""text"": ""We want to find out who knew about it Pratt said"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to know another flight option?"", ""target"": ""airline_corpus""}"
"{""text"": ""The PTC is investigating the whole matter Pratt said"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How much does it cost to change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Goodis voiced his objection before City Finance Committee"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I will be able to book another flight since I will lose mine"", ""target"": ""airline_corpus""}"
"{""text"": ""Testifies at hearing"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I COULD SAY IF THERE WILL BE A LOT OF TURBULENCE DURING THE FLIGHT"", ""target"": ""airline_corpus""}"
"{""text"": ""The new fees are expected to raise an additional in the remainder of 1961 and more a year after that"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the effect of the weather on the trip?"", ""target"": ""airline_corpus""}"
"{""text"": ""The cost of a license now is with an annual renewal fee of"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Will the weather affect my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Revenue estimated"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Pasaremos por zona de tormentas?"", ""target"": ""airline_corpus""}"
"{""text"": ""The increase also was opposed by Leonard Kaplan spokesman for the Home Builders Association of Philadelphia on behalf of association members who operate apartment houses"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What are the possibilities of the plain eingdelayed due to the bad weather?"", ""target"": ""airline_corpus""}"
"{""text"": ""The ordinance would increase fees from for males and for females to a flat a dog"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I am worried about the weather and its implications on the flight"", ""target"": ""airline_corpus""}"
"{""text"": ""Knauer said she did not think dog owners should be penalized for the services to animal care"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is it dangerous to travel in this climate?"", ""target"": ""airline_corpus""}"
"{""text"": ""He reported that the contributions for animal care included to the"", ""target"": ""brown_university_corpus""}"
"{""text"": ""is possible flight with this weather"", ""target"": ""airline_corpus""}"
"{""text"": ""Backs higher fees"", ""target"": ""brown_university_corpus""}"
"{""text"": ""No, I'm not fear of that"", ""target"": ""airline_corpus""}"
"{""text"": ""The city is not adequately compensated for the services covered by the fees he said"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Are you sure this flight will not be delayed due to the weather?"", ""target"": ""airline_corpus""}"
"{""text"": ""Petitions asking for a jail term for Norristown attorney Julian Barnard will be presented to the Montgomery County Court Friday it was disclosed Tuesday by Horace Davenport counsel for the widow of the man killed last 1 by car"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I would like to know what the weather affects the trip"", ""target"": ""airline_corpus""}"
"{""text"": ""Barnard who pleaded no defense to manslaughter and charges was fined by Judge Warren Hess and placed on two probation providing he does not drive during that time"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you tell me how is the weather? I'm worried because I'm going to take a flight."", ""target"": ""airline_corpus""}"
"{""text"": ""Victim of the accident was Robert Lee Stansbery 39"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What consequences could the weather have on my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""The City Planning Commission on Tuesday approved agreements between two redevelopers and the Redevelopment Authority for the purchase of land in the Eastwick Redevelopment Area project"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is there any change due to bad weather on my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""One of the agreements calls for the New Eastwick to purchase a 1311 acre tract for"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is the weather going to affect the flight"", ""target"": ""airline_corpus""}"
"{""text"": ""Four parks planned"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is it safe to fly in bad weather?"", ""target"": ""airline_corpus""}"
"{""text"": ""The corporation was formed by the Reynolds Metal and the Samuel and Henry Berger firm a Philadelphia builder for work in the project"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Who do I contact about lost Luggage?"", ""target"": ""airline_corpus""}"
"{""text"": ""Would bar vehicles"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where can I find my bag?"", ""target"": ""airline_corpus""}"
"{""text"": ""The plan calls for dividing the project into 16 sectors which would be barred to vehicular traffic"", ""target"": ""brown_university_corpus""}"
"{""text"": ""there will be some way to get my bag"", ""target"": ""airline_corpus""}"
"{""text"": ""The esplanade eliminates Grovers which on original plans ran through the center of the development"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where can I report a lost bag?"", ""target"": ""airline_corpus""}"
"{""text"": ""Kansas City 9 UPI"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Please, I lost my purse, could you tell me where I can get help?"", ""target"": ""airline_corpus""}"
"{""text"": ""Battalion Chief Stanton Gladden 42 the central figure in a representation dispute between the fire fighters association and the teamsters union suffered multiple fractures of both ankles"", ""target"": ""brown_university_corpus""}"
"{""text"": ""My bag is missing and i have very important documents in it."", ""target"": ""airline_corpus""}"
"{""text"": ""Ignition sets off blast"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
{}
"{""text"": ""How may I find my lost bag?"", ""target"": ""airline_corpus""}"
"{""text"": ""The younger boy said the blast knocked him out of bed and against the wall"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What happened with my bag?"", ""target"": ""airline_corpus""}"
"{""text"": ""The explosion sent the hood of the car flying over the roof of the house"", ""target"": ""brown_university_corpus""}"
"{""text"": ""where the lost objects department is located"", ""target"": ""airline_corpus""}"
"{""text"": ""Police laboratory technicians said the explosive device containing either TNT or nitroglycerine was apparently placed under the left front wheel"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Please help me my bag was lost."", ""target"": ""airline_corpus""}"
"{""text"": ""Gladden had been the target of threatening telephone calls in recent months and reportedly received one last night"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need you to please respond for my bag"", ""target"": ""airline_corpus""}"
"{""text"": ""Led fight on teamsters"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can I get a refund for it?"", ""target"": ""airline_corpus""}"
"{""text"": ""The fire fighters association here offered a reward for information leading to the arrest of the person or persons responsible for the bombing"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to travel urgently in the next"", ""target"": ""airline_corpus""}"
"{""text"": ""The association said it would post 24 hour guards at home and at those of James Mining and Eugene Shiflett"", ""target"": ""brown_university_corpus""}"
"{""text"": ""When is your next available flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Both have been active in the association"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I missed my flight and got to reach my destination."", ""target"": ""airline_corpus""}"
"{""text"": ""Turkish political leaders bowed today to military pressure and agreed to form an emergency national front government with Cemal Gursel as president"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Help pick your next flight"", ""target"": ""airline_corpus""}"
"{""text"": ""the military junta which has ruled Turkey since the overthrow of Premier Adnan Menderes 17 months ago the army general staff led by Cedvet Sunay had set a deadline for the parties to join in a national coalition government"", ""target"": ""brown_university_corpus""}"
"{""text"": ""\u0131 need an important job to do have you got any other"", ""target"": ""airline_corpus""}"
"{""text"": ""Gursel has headed the military junta the last 17 months"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the most immediate flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Party leaders came out of the final meeting apparently satisfied and stated that complete agreement had been reached on a solution to the crisis created by the elections which left no party with enough strength to form a government on its own"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I could have booked another flight"", ""target"": ""airline_corpus""}"
"{""text"": ""Ierulli will replace Desmond Connall who has been called to active military service but is expected back on the job by March 31"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can you help me get a new flight ?"", ""target"": ""airline_corpus""}"
"{""text"": ""He is a graduate of Portland University and the Northwestern College of Law"", ""target"": ""brown_university_corpus""}"
"{""text"": ""my flight was canceled as I get on another flight flightfl\u012bt Definitions of flight noun the action or process of flying through the air. an eagle in flight synonyms: aviation, flying, air transport, aerial navigation, aeronautics a group of creatures or objects flying together, in particular. We briefed for a two-ship formation flight in one of the local military operating areas. verb shoot (wildfowl) in flight. duck and geese flighting 5 more definitions See also Flight, flight attendant, flight mode, flight number, direct flight, flight deck, flight schedule, return flight, flight ticket, space flight, flight crew Translations of flight noun \u0440\u0435\u0439\u0441 flight, voyage, cruise, trip, run, journey \u043f\u043e\u043b\u0435\u0442 flight, fly, voyage, run, hop, passing \u043f\u0435\u0440\u0435\u043b\u0435\u0442 flight, hop, migration, passage, voyage, over \u0431\u0435\u0433\u0441\u0442\u0432\u043e escape, flight, getaway, stampede, evasion, bolt \u043f\u043e\u0431\u0435\u0433 escape, shoot, runaway, flight, sprout, getaway \u0441\u0442\u0430\u044f flock, pack, flight, school, swarm, bevy \u043e\u0442\u0441\u0442\u0443\u043f\u043b\u0435\u043d\u0438\u0435 retreat, deviation, departure, digression, fallback, flight \u043f\u043e\u0440\u044b\u0432 impulse, gust, fit, burst, puff, flight \u043b\u0435\u0441\u0442\u043d\u0438\u0447\u043d\u044b\u0439 \u043c\u0430\u0440\u0448 flight of stairs, stairway, flight \u0437\u0430\u043b\u043f volley, salvo, discharge, round, flight \u043f\u043e\u0434\u044a\u0435\u043c rise, lifting, lift, climb, ascent, flight adjective \u043f\u043e\u043b\u0435\u0442\u043d\u044b\u0439 flight 15 more translations"", ""target"": ""airline_corpus""}"
"{""text"": ""Helping foreign countries to build a sound political structure is more important than aiding them economically Martin assistant secretary of state for economic affairs told members of the World Affairs Council Monday night"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""He told some 350 persons that the United challenge was to help countries build their own societies their own ways following their own paths"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the reason of my flight being cancelled?"", ""target"": ""airline_corpus""}"
"{""text"": ""Patience needed"", ""target"": ""brown_university_corpus""}"
"{""text"": ""for when is there another flight available ??"", ""target"": ""airline_corpus""}"
"{""text"": ""He cited East Germany where after 15 years of Soviet rule it has become necessary to build a wall to keep the people in and added so long as people rebel we must not give up"", ""target"": ""brown_university_corpus""}"
"{""text"": ""When will be the closest trip"", ""target"": ""airline_corpus""}"
"{""text"": ""The countries are trying to build in a decade the kind of society we took a century to build he said"", ""target"": ""brown_university_corpus""}"
"{""text"": ""my flight was cancelled and i ask about the available ones"", ""target"": ""airline_corpus""}"
"{""text"": ""Individual help best"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need another urgent return"", ""target"": ""airline_corpus""}"
"{""text"": ""Economically Martin said the United States could best help foreign countries by helping them help themselves"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I won't travel in your airlines another tme."", ""target"": ""airline_corpus""}"
"{""text"": ""The United States must plan to absorb the exported goods of the country at what he termed a social cost"", ""target"": ""brown_university_corpus""}"
"{""text"": ""THEY TREAT VERY EVIL TO PEOPLE AND ARE RETARDED NOT TO REPEAT THIS SERVCIO"", ""target"": ""airline_corpus""}"
"{""text"": ""The Portland school board was asked Monday to take a positive stand towards developing and coordinating with civil defense more plans for the schools in event of attack"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I will book on another air line"", ""target"": ""airline_corpus""}"
"{""text"": ""The board members after hearing the coordination plea from Ralph Molvar 1409 SW Maplecrest said they thought they had already been cooperating"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I'm done with your airlines!"", ""target"": ""airline_corpus""}"
"{""text"": ""Melvin Barnes superintendent said he thought the schools were waiting for some leadership perhaps on the national level to make sure that whatever steps of planning they took would be more fruitful and that he had found that other school districts were not as far along in their planning as this district"", ""target"": ""brown_university_corpus""}"
"{""text"": ""No volver\u00e9 a viajar con uds, cual es la causa de tanto retraso?"", ""target"": ""airline_corpus""}"
"{""text"": ""Nobody really expects to evacuate"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I am thinking about not using this airline again."", ""target"": ""airline_corpus""}"
"{""text"": ""Molvar who kept reiterating her request that they please take a stand said We must have faith in somebody on the local level and it be possible for everyone to rush to a school to get their children"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Does the airline have the same problems?"", ""target"": ""airline_corpus""}"
"{""text"": ""Molvar asked again that the board join in taking a stand in keeping with Jack program"", ""target"": ""brown_university_corpus""}"
"{""text"": ""why this is happening"", ""target"": ""airline_corpus""}"
"{""text"": ""It was generally agreed that the subject was important and the board should be informed on what was done is going to be done and what it thought should be done"", ""target"": ""brown_university_corpus""}"
"{""text"": ""i dont what to fly this airfly, what happened? if i change my chair?"", ""target"": ""airline_corpus""}"
"{""text"": ""The statewide meeting of war mothers Tuesday in Salem will hear a greeting from Mark Hatfield"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Did a flight attendant offend you?"", ""target"": ""airline_corpus""}"
"{""text"": ""His schedule calls for a noon speech Monday in Eugene at the Emerald Empire Kiwanis Club"", ""target"": ""brown_university_corpus""}"
"{""text"": ""what can i do it's so bad airline and it's last time !"", ""target"": ""airline_corpus""}"
"{""text"": ""On Friday he will go to Portland for the swearing in of Dean Bryson as Multnomah County Circuit Judge"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Are taxis available to book right now?"", ""target"": ""airline_corpus""}"
"{""text"": ""Beaverton School District 48 board members examined blueprints and specifications for two proposed junior high schools at a Monday night workshop session"", ""target"": ""brown_university_corpus""}"
"{""text"": ""i will stop using this airline"", ""target"": ""airline_corpus""}"
"{""text"": ""Last week the board by a 4 to 3 vote decided to ask voters whether they prefer the junior high school system or the system"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I have committed something wrong so I can not travel to this place"", ""target"": ""airline_corpus""}"
"{""text"": ""Secretary of Labor Arthur Goldberg will speak Sunday night at the Masonic Temple at a dinner honoring Wayne Morse Aj"", ""target"": ""brown_university_corpus""}"
"{""text"": ""the storage of luggage lasts a lot"", ""target"": ""airline_corpus""}"
"{""text"": ""Secretary Goldberg and Morse will hold a joint press conference at the Roosevelt Hotel at Sunday Blaine Whipple executive secretary of the Democratic Party of Oregon reported Tuesday"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Want you to know I will never use this airline again"", ""target"": ""airline_corpus""}"
"{""text"": ""Oak Grove special"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is it possible to change my flight for another? Same destination but different time?"", ""target"": ""airline_corpus""}"
"{""text"": ""The election will be 4 from 8 to 8"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Would you mind helping me to change the date of my booked flight"", ""target"": ""airline_corpus""}"
"{""text"": ""Incumbent Richard Salter seeks and is opposed by Donald Huffman for the term"", ""target"": ""brown_university_corpus""}"
"{""text"": ""there are flights for this date?"", ""target"": ""airline_corpus""}"
"{""text"": ""Five candidates seek the place vacated by Secretary Hugh Stout"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can I change the time of my trip?"", ""target"": ""airline_corpus""}"
"{""text"": ""A stronger stand on their beliefs and a firmer grasp on their future were taken Friday by delegates to the 29th general council of the Assemblies of God in session at the Memorial Coliseum"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I've tried to change it on the internet, why isn't it possible?"", ""target"": ""airline_corpus""}"
"{""text"": ""The changes unanimously adopted were felt necessary in the face of modern trends away from the Bible"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need availability for a day other than the one already booked"", ""target"": ""airline_corpus""}"
"{""text"": ""At the adoption the Zimmerman general superintendent commented The Assemblies of God has been a bulwark for fundamentalism in these modern days and has without compromise stood for the great truths of the Bible for which men in the past have been willing to give their lives"", ""target"": ""brown_university_corpus""}"
"{""text"": ""could I change my ticket"", ""target"": ""airline_corpus""}"
"{""text"": ""Many changes involved minor editing and clarification"", ""target"": ""brown_university_corpus""}"
"{""text"": ""my date is wrong can you fix it ?"", ""target"": ""airline_corpus""}"
"{""text"": ""The first of 16 beliefs of the denomination now reads"", ""target"": ""brown_university_corpus""}"
"{""text"": ""tell me please, I booked the flight on the wrong day, how can I fix it?"", ""target"": ""airline_corpus""}"
"{""text"": ""The third belief in six points emphasizes the Diety of the Lord Jesus Christ and"", ""target"": ""brown_university_corpus""}"
"{""text"": ""what possibilities did it open to change the day of my flight"", ""target"": ""airline_corpus""}"
"{""text"": ""the sinless life of Christ"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can i change the date ?"", ""target"": ""airline_corpus""}"
"{""text"": ""His substitutionary work on the cross"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can i change my ticket?"", ""target"": ""airline_corpus""}"
"{""text"": ""and His exaltation to the right hand of God"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How much money do I need to pay for changing the date on the ticket?"", ""target"": ""airline_corpus""}"
"{""text"": ""Friday afternoon the Zimmerman was reelected for his second consecutive term as general superintendent of Assemblies of God"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Somehow I have made an error on my booking day, I want to change it, can you help me?"", ""target"": ""airline_corpus""}"
"{""text"": ""Election came on the nominating ballot"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to check availability for another day"", ""target"": ""airline_corpus""}"
"{""text"": ""In his opening address Wednesday the Zimmerman urged the delegates to consider a expansion program with Breakthrough the theme for the first two years"", ""target"": ""brown_university_corpus""}"
"{""text"": ""i would like to chaing the booked flight for the wrong day"", ""target"": ""airline_corpus""}"
"{""text"": ""Surveys show that one out of three Americans has vital contact with the church"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I have not received the services offered by the airline, I will report the case before the police and I will demand my money back"", ""target"": ""airline_corpus""}"
"{""text"": ""Church loses pace"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I should be entitled to some money"", ""target"": ""airline_corpus""}"
"{""text"": ""In 35 years we have opened churches the Brandt said adding that the denomination had a national goal of one church for every persons"", ""target"": ""brown_university_corpus""}"
{}
"{""text"": ""800 in Southern New England we have 60"", ""target"": ""brown_university_corpus""}"
"{""text"": ""My flight was heavy, I want my money."", ""target"": ""airline_corpus""}"
"{""text"": ""To step up the program the Brandt suggested the vision of new Assemblies of God churches in the next 10 years"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""church meets change"", ""target"": ""brown_university_corpus""}"
"{""text"": ""We had a bad flight and you have to pay us some money back"", ""target"": ""airline_corpus""}"
"{""text"": ""A capsule view of proposed plans includes"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""Engaging mature experienced men to pioneer or open new churches in strategic population centers"", ""target"": ""brown_university_corpus""}"
"{""text"": ""my flight is delay for weather i want my money back"", ""target"": ""airline_corpus""}"
"{""text"": ""Arranging for ministerial graduates to spend from months as apprentices in churches"", ""target"": ""brown_university_corpus""}"
"{""text"": ""i want to money back please help me? can you help ?"", ""target"": ""airline_corpus""}"
"{""text"": ""Denials were of motions of dismissal continuance mistrial separate trial acquittal striking of testimony and directed verdict"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you help me get a new flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Attorney Dwight Schwab in behalf of defendant Philip Weinstein argued there is no evidence linking Weinstein to the conspiracy but Judge Powell declared this is a matter for the jury to decide"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need some of my money back, this flight was bad."", ""target"": ""airline_corpus""}"
"{""text"": ""Schwab also declared there is no proof of entering a conspiracy to use the mails to defraud to which federal prosecutor Lawrence Burbank replied"", ""target"": ""brown_university_corpus""}"
"{""text"": ""i want ti get my money back because it was a bad flight"", ""target"": ""airline_corpus""}"
"{""text"": ""In the afternoon defense attorneys began the presentation of their cases with opening statements some of which had been deferred until after the government had called witnesses and presented its case"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Due to my bad flight my sickness get worse and so I now have to go to a doctor. Your company has to visit my doctor. So, I need my money back to cover my expenses that are caused by your company."", ""target"": ""airline_corpus""}"
"{""text"": ""The Orioles tonight retained the distinction of being the only winless team among the eighteen clubs as they dropped their sixth straight spring exhibition decision this one to the Kansas City Athletics by a score of 5 to 3"", ""target"": ""brown_university_corpus""}"
"{""text"": ""paid for a good flight and was poor attention"", ""target"": ""airline_corpus""}"
"{""text"": ""Siebern hits homer"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Until when I can submit complaint?"", ""target"": ""airline_corpus""}"
"{""text"": ""Then Dick Hyde hurler entered the contest and only five batters needed to face him before there existed a deadlock"", ""target"": ""brown_university_corpus""}"
"{""text"": ""real mente tuve un mal vuelo necesito dinero"", ""target"": ""airline_corpus""}"
"{""text"": ""House throws wild"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is there a seat on next flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Catcher Frank throw in an effort to nab Throneberry was wide and in the dirt"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I want to book in the nearest available flight because I missed my trip"", ""target"": ""airline_corpus""}"
"{""text"": ""Rookie southpaw George Stepanovich relieved Hyde at the start of the ninth and gave up the fifth tally on a walk to second baseman Dick Howser a wild pitch and Frank single under Shortstop Jerry glove into center"", ""target"": ""brown_university_corpus""}"
"{""text"": ""As soon as the next flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Three were doubles Brooks Robinson getting a pair and Marv Breeding one"", ""target"": ""brown_university_corpus""}"
"{""text"": ""When is the next flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Bill Kunkel Bob Hartman and Ed Keegan did the mound chores for the club down from West Palm Beach to play the game before 767 paying customers in Miami Stadium"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need a flight ASAP because i missed a very important one."", ""target"": ""airline_corpus""}"
"{""text"": ""Hartman purchased by the from the Milwaukee Braves last fall allowed no hits in his scoreless appearance and merited the triumph"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How much does a last minute flight cost on any airline?"", ""target"": ""airline_corpus""}"
"{""text"": ""Robinson doubles again"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I would like to sallir on the first flight because I lost mine"", ""target"": ""airline_corpus""}"
"{""text"": ""Whitey Herzog performing in right as the Orioles fielded possibly their strongest team of the spring worked Keegan for a base on balls"", ""target"": ""brown_university_corpus""}"
"{""text"": ""is there another flight today?"", ""target"": ""airline_corpus""}"
"{""text"": ""Pete Ward was sent in for House and after failing in a bunt attempt popped to Howser on the grass back of short"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the first available flight schedule ?"", ""target"": ""airline_corpus""}"
"{""text"": ""The Orioles got a run in the first inning when Breeding along with Robinson the two Birds who got a pair of hits doubled to right center moved to third on Russ single to right and crossed on wild pitch into the dirt in front of the plate"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I really need to book another flight!"", ""target"": ""airline_corpus""}"
"{""text"": ""Jackie Brandt singled deep into the hole at short to start the rally"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""Jim Gentile bounced a hard shot off glove and beat it out for a single and when Lumpe grabbed the ball and threw it over first baseman head Brandt took third and Gentile second on the error"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Please, I need a flight now, because I lost mine !!"", ""target"": ""airline_corpus""}"
"{""text"": ""When Robinson tried to stretch his blow into a triple he was cut down in a close play at third Tuttle to Andy Carey"", ""target"": ""brown_university_corpus""}"
"{""text"": ""please two tickets to the first flight to spain"", ""target"": ""airline_corpus""}"
"{""text"": ""Lumpe worked a walk as the first batter to face Hyde and romped around as Siebern blasted next toss 415 feet over the scoreboard in right center"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I would be very relief if you can find a new flght."", ""target"": ""airline_corpus""}"
"{""text"": ""Carey singled on a ball to short which Robinson cut across to field and threw wide to first"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Really need a flight as soon as possible"", ""target"": ""airline_corpus""}"
"{""text"": ""Then Throneberry rapped into a fast double play"", ""target"": ""brown_university_corpus""}"
"{""text"": ""i want to book  a ticket"", ""target"": ""airline_corpus""}"
"{""text"": ""If the Orioles are to break their losing streak within the next two days it will have to be at the expense of the American League champion New York Yankees who come in here tomorrow for a night game and a single test Sunday afternoon"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can I get my ticket replaced with another booking?"", ""target"": ""airline_corpus""}"
"{""text"": ""The flavor of Florida Grapefruit League news ripened considerably late today when the Orioles were advised that Ron Hansen has fulfilled his obligations under the military training program and is ready for belated spring training"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I whant to change my flight. Is this a problem?"", ""target"": ""airline_corpus""}"
"{""text"": ""freshman average completes the spring squad at 49 players"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to change my itinerary."", ""target"": ""airline_corpus""}"
"{""text"": ""15 pounds lighter"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How do I change flights?"", ""target"": ""airline_corpus""}"
"{""text"": ""He hopes to melt off an additional eight pounds before the Flock breaks camp three weeks hence"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can you put me on another flight"", ""target"": ""airline_corpus""}"
"{""text"": ""I feel good physically Hansen added but I think move better carrying a little less weight than carrying now"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Tell me the available dates"", ""target"": ""airline_corpus""}"
"{""text"": ""The rangy Albany native a surprise slugging sensation for the Flock last year as well as a defensive whiz set improved fielding as his 1961 goal"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I'm stuck in heavy traffic, can I change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Hansen will engage in his first workout at Miami Stadium prior to the opening tomorrow night of a weekend series with the New York Yankees"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How can I change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Duren Sheldon on hill"", ""target"": ""brown_university_corpus""}"
"{""text"": ""My plans have changed and I need the next flight."", ""target"": ""airline_corpus""}"
"{""text"": ""Milt Pappas and Jerry Walker 22 are scheduled to share the Oriole mound chores against the Art Ditmar in 2 encounter"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Podria ud cambiar mi vuelo, no tengo enlace en este"", ""target"": ""airline_corpus""}"
"{""text"": ""The famed Yankee Clipper now retired has been assisting as a batting coach"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How can i do to change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Pitcher Steve Barber joined the club one week ago after completing his hitch under the accelerated wintertime military course also at Fort Knox"", ""target"": ""brown_university_corpus""}"
"{""text"": ""May I change my flight?"", ""target"": ""airline_corpus""}"
